,0,1
24658,0.99,0.01
24659,1.0,0.0
24660,1.0,0.0
24661,1.0,0.0
24662,1.0,0.0
24663,0.98,0.02
24664,0.99,0.01
24665,1.0,0.0
24666,1.0,0.0
24667,0.97,0.03
24668,0.99,0.01
24669,0.94,0.06
24670,1.0,0.0
24671,1.0,0.0
24672,0.05,0.95
24673,1.0,0.0
24674,0.99,0.01
24675,1.0,0.0
24676,0.77,0.23
24677,1.0,0.0
24678,1.0,0.0
24679,0.99,0.01
24680,0.99,0.01
24681,0.15,0.85
24682,1.0,0.0
24683,0.98,0.02
24684,1.0,0.0
24685,0.92,0.08
24686,0.98,0.02
24687,1.0,0.0
24688,1.0,0.0
24689,0.22,0.78
24690,0.05,0.95
24691,1.0,0.0
24692,0.99,0.01
24693,0.97,0.03
24694,1.0,0.0
24695,0.97,0.03
24696,0.97,0.03
24697,1.0,0.0
24698,1.0,0.0
24699,0.81,0.19
24700,1.0,0.0
24701,0.69,0.31
24702,1.0,0.0
24703,0.9,0.1
24704,0.99,0.01
24705,1.0,0.0
24706,1.0,0.0
24707,1.0,0.0
24708,0.99,0.01
24709,0.29,0.71
24710,0.77,0.23
24711,0.99,0.01
24712,0.72,0.28
24713,1.0,0.0
24714,0.14,0.86
24715,1.0,0.0
24716,1.0,0.0
24717,1.0,0.0
24718,1.0,0.0
24719,1.0,0.0
24720,0.9,0.1
24721,0.68,0.32
24722,0.99,0.01
24723,0.97,0.03
24724,1.0,0.0
24725,0.99,0.01
24726,0.96,0.04
24727,1.0,0.0
24728,0.06,0.94
24729,0.97,0.03
24730,0.98,0.02
24731,1.0,0.0
24732,1.0,0.0
24733,1.0,0.0
24734,1.0,0.0
24735,1.0,0.0
24736,0.77,0.23
24737,0.98,0.02
24738,0.98,0.02
24739,0.98,0.02
24740,1.0,0.0
24741,0.74,0.26
24742,1.0,0.0
24743,1.0,0.0
24744,1.0,0.0
24745,1.0,0.0
24746,1.0,0.0
24747,1.0,0.0
24748,0.27,0.73
24749,0.99,0.01
24750,0.99,0.01
24751,1.0,0.0
24752,0.99,0.01
24753,1.0,0.0
24754,1.0,0.0
24755,0.99,0.01
24756,0.98,0.02
24757,1.0,0.0
24758,0.99,0.01
24759,0.96,0.04
24760,0.99,0.01
24761,0.61,0.39
24762,1.0,0.0
24763,0.24,0.76
24764,0.95,0.05
24765,1.0,0.0
24766,1.0,0.0
24767,0.93,0.07
24768,0.06,0.94
24769,1.0,0.0
24770,1.0,0.0
24771,1.0,0.0
24772,0.96,0.04
24773,1.0,0.0
24774,0.42,0.58
24775,1.0,0.0
24776,1.0,0.0
24777,1.0,0.0
24778,0.99,0.01
24779,1.0,0.0
24780,1.0,0.0
24781,0.97,0.03
24782,0.92,0.08
24783,1.0,0.0
24784,1.0,0.0
24785,0.99,0.01
24786,0.95,0.05
24787,0.99,0.01
24788,0.99,0.01
24789,1.0,0.0
24790,0.74,0.26
24791,1.0,0.0
24792,0.94,0.06
24793,0.96,0.04
24794,0.98,0.02
24795,1.0,0.0
24796,1.0,0.0
24797,0.98,0.02
24798,1.0,0.0
24799,1.0,0.0
24800,0.96,0.04
24801,0.77,0.23
24802,1.0,0.0
24803,0.99,0.01
24804,1.0,0.0
24805,0.98,0.02
24806,1.0,0.0
24807,0.94,0.06
24808,0.98,0.02
24809,0.94,0.06
24810,0.97,0.03
24811,0.96,0.04
24812,0.83,0.17
24813,0.99,0.01
24814,1.0,0.0
24815,1.0,0.0
24816,0.96,0.04
24817,1.0,0.0
24818,1.0,0.0
24819,1.0,0.0
24820,1.0,0.0
24821,0.36,0.64
24822,0.99,0.01
24823,0.98,0.02
24824,0.98,0.02
24825,0.99,0.01
24826,0.99,0.01
24827,0.98,0.02
24828,1.0,0.0
24829,1.0,0.0
24830,1.0,0.0
24831,0.94,0.06
24832,1.0,0.0
24833,1.0,0.0
24834,0.63,0.37
24835,0.94,0.06
24836,1.0,0.0
24837,1.0,0.0
24838,1.0,0.0
24839,1.0,0.0
24840,0.96,0.04
24841,0.98,0.02
24842,1.0,0.0
24843,0.99,0.01
24844,0.99,0.01
24845,0.79,0.21
24846,1.0,0.0
24847,1.0,0.0
24848,0.92,0.08
24849,1.0,0.0
24850,1.0,0.0
24851,1.0,0.0
24852,0.97,0.03
24853,1.0,0.0
24854,0.06,0.94
24855,0.96,0.04
24856,0.31,0.69
24857,1.0,0.0
24858,0.98,0.02
24859,0.71,0.29
24860,0.93,0.07
24861,1.0,0.0
24862,1.0,0.0
24863,1.0,0.0
24864,0.29,0.71
24865,0.99,0.01
24866,1.0,0.0
24867,1.0,0.0
24868,0.98,0.02
24869,1.0,0.0
24870,0.99,0.01
24871,1.0,0.0
24872,0.99,0.01
24873,0.99,0.01
24874,0.95,0.05
24875,0.99,0.01
24876,1.0,0.0
24877,0.99,0.01
24878,1.0,0.0
24879,0.78,0.22
24880,1.0,0.0
24881,0.96,0.04
24882,1.0,0.0
24883,0.99,0.01
24884,0.76,0.24
24885,0.98,0.02
24886,0.97,0.03
24887,1.0,0.0
24888,0.52,0.48
24889,1.0,0.0
24890,1.0,0.0
24891,1.0,0.0
24892,0.95,0.05
24893,0.6,0.4
24894,1.0,0.0
24895,1.0,0.0
24896,0.96,0.04
24897,0.99,0.01
24898,0.99,0.01
24899,0.84,0.16
24900,0.07,0.93
24901,1.0,0.0
24902,0.98,0.02
24903,1.0,0.0
24904,0.9,0.1
24905,1.0,0.0
24906,1.0,0.0
24907,0.99,0.01
24908,0.92,0.08
24909,1.0,0.0
24910,1.0,0.0
24911,0.73,0.27
24912,1.0,0.0
24913,0.99,0.01
24914,1.0,0.0
24915,0.96,0.04
24916,0.99,0.01
24917,1.0,0.0
24918,0.99,0.01
24919,1.0,0.0
24920,1.0,0.0
24921,0.99,0.01
24922,0.98,0.02
24923,1.0,0.0
24924,0.99,0.01
24925,0.99,0.01
24926,0.93,0.07
24927,1.0,0.0
24928,0.99,0.01
24929,0.98,0.02
24930,1.0,0.0
24931,0.72,0.28
24932,1.0,0.0
24933,1.0,0.0
24934,0.99,0.01
24935,0.86,0.14
24936,0.81,0.19
24937,1.0,0.0
24938,0.91,0.09
24939,0.83,0.17
24940,0.98,0.02
24941,1.0,0.0
24942,1.0,0.0
24943,0.86,0.14
24944,1.0,0.0
24945,1.0,0.0
24946,1.0,0.0
24947,1.0,0.0
24948,0.99,0.01
24949,0.98,0.02
24950,1.0,0.0
24951,1.0,0.0
24952,0.99,0.01
24953,0.46,0.54
24954,1.0,0.0
24955,0.13,0.87
24956,1.0,0.0
24957,1.0,0.0
24958,0.99,0.01
24959,0.97,0.03
24960,0.99,0.01
24961,1.0,0.0
24962,1.0,0.0
24963,0.99,0.01
24964,1.0,0.0
24965,0.98,0.02
24966,1.0,0.0
24967,1.0,0.0
24968,0.06,0.94
24969,0.96,0.04
24970,0.98,0.02
24971,1.0,0.0
24972,1.0,0.0
24973,0.91,0.09
24974,0.1,0.9
24975,0.99,0.01
24976,1.0,0.0
24977,1.0,0.0
24978,1.0,0.0
24979,0.99,0.01
24980,0.98,0.02
24981,1.0,0.0
24982,1.0,0.0
24983,0.63,0.37
24984,0.87,0.13
24985,0.98,0.02
24986,0.99,0.01
24987,0.13,0.87
24988,0.99,0.01
24989,0.99,0.01
24990,0.97,0.03
24991,1.0,0.0
24992,1.0,0.0
24993,1.0,0.0
24994,1.0,0.0
24995,1.0,0.0
24996,1.0,0.0
24997,1.0,0.0
24998,0.97,0.03
24999,0.93,0.07
25000,0.98,0.02
25001,1.0,0.0
25002,0.99,0.01
25003,0.31,0.69
25004,1.0,0.0
25005,1.0,0.0
25006,0.86,0.14
25007,0.96,0.04
25008,1.0,0.0
25009,1.0,0.0
25010,0.01,0.99
25011,1.0,0.0
25012,0.89,0.11
25013,1.0,0.0
25014,0.58,0.42
25015,0.98,0.02
25016,1.0,0.0
25017,1.0,0.0
25018,0.99,0.01
25019,1.0,0.0
25020,1.0,0.0
25021,0.94,0.06
25022,1.0,0.0
25023,0.7,0.3
25024,0.93,0.07
25025,1.0,0.0
25026,1.0,0.0
25027,1.0,0.0
25028,0.97,0.03
25029,1.0,0.0
25030,1.0,0.0
25031,1.0,0.0
25032,1.0,0.0
25033,0.98,0.02
25034,1.0,0.0
25035,0.94,0.06
25036,1.0,0.0
25037,0.95,0.05
25038,0.99,0.01
25039,0.97,0.03
25040,1.0,0.0
25041,1.0,0.0
25042,1.0,0.0
25043,1.0,0.0
25044,1.0,0.0
25045,0.99,0.01
25046,0.63,0.37
25047,0.99,0.01
25048,0.93,0.07
25049,1.0,0.0
25050,1.0,0.0
25051,0.48,0.52
25052,0.98,0.02
25053,0.39,0.61
25054,1.0,0.0
25055,0.93,0.07
25056,0.97,0.03
25057,0.98,0.02
25058,1.0,0.0
25059,0.88,0.12
25060,0.89,0.11
25061,1.0,0.0
25062,0.96,0.04
25063,1.0,0.0
25064,1.0,0.0
25065,1.0,0.0
25066,1.0,0.0
25067,0.99,0.01
25068,1.0,0.0
25069,1.0,0.0
25070,0.99,0.01
25071,1.0,0.0
25072,0.11,0.89
25073,1.0,0.0
25074,0.99,0.01
25075,1.0,0.0
25076,1.0,0.0
25077,1.0,0.0
25078,0.99,0.01
25079,0.98,0.02
25080,0.93,0.07
25081,0.48,0.52
25082,0.95,0.05
25083,0.99,0.01
25084,0.99,0.01
25085,1.0,0.0
25086,0.98,0.02
25087,1.0,0.0
25088,1.0,0.0
25089,1.0,0.0
25090,1.0,0.0
25091,1.0,0.0
25092,0.89,0.11
25093,1.0,0.0
25094,0.98,0.02
25095,0.96,0.04
25096,1.0,0.0
25097,1.0,0.0
25098,0.14,0.86
25099,1.0,0.0
25100,0.87,0.13
25101,0.97,0.03
25102,0.98,0.02
25103,0.98,0.02
25104,0.98,0.02
25105,1.0,0.0
25106,1.0,0.0
25107,0.98,0.02
25108,0.63,0.37
25109,0.81,0.19
25110,0.98,0.02
25111,1.0,0.0
25112,0.06,0.94
25113,0.66,0.34
25114,1.0,0.0
25115,0.99,0.01
25116,0.99,0.01
25117,0.98,0.02
25118,0.96,0.04
25119,1.0,0.0
25120,1.0,0.0
25121,0.9,0.1
25122,0.98,0.02
25123,1.0,0.0
25124,1.0,0.0
25125,0.19,0.81
25126,1.0,0.0
25127,0.18,0.82
25128,0.99,0.01
25129,1.0,0.0
25130,1.0,0.0
25131,1.0,0.0
25132,0.86,0.14
25133,1.0,0.0
25134,0.09,0.91
25135,0.9,0.1
25136,0.33,0.67
25137,1.0,0.0
25138,1.0,0.0
25139,1.0,0.0
25140,0.06,0.94
25141,0.62,0.38
25142,1.0,0.0
25143,0.17,0.83
25144,0.15,0.85
25145,0.9,0.1
25146,1.0,0.0
25147,0.96,0.04
25148,0.98,0.02
25149,1.0,0.0
25150,0.98,0.02
25151,1.0,0.0
25152,1.0,0.0
25153,0.93,0.07
25154,1.0,0.0
25155,1.0,0.0
25156,0.99,0.01
25157,0.99,0.01
25158,0.99,0.01
25159,0.98,0.02
25160,0.99,0.01
25161,1.0,0.0
25162,1.0,0.0
25163,0.8,0.2
25164,0.93,0.07
25165,1.0,0.0
25166,0.95,0.05
25167,1.0,0.0
25168,1.0,0.0
25169,0.99,0.01
25170,1.0,0.0
25171,1.0,0.0
25172,0.99,0.01
25173,1.0,0.0
25174,0.98,0.02
25175,1.0,0.0
25176,0.99,0.01
25177,0.74,0.26
25178,1.0,0.0
25179,1.0,0.0
25180,1.0,0.0
25181,0.97,0.03
25182,0.75,0.25
25183,0.99,0.01
25184,1.0,0.0
25185,0.99,0.01
25186,0.53,0.47
25187,1.0,0.0
25188,0.54,0.46
25189,1.0,0.0
25190,0.99,0.01
25191,0.99,0.01
25192,1.0,0.0
25193,0.95,0.05
25194,0.91,0.09
25195,0.18,0.82
25196,1.0,0.0
25197,1.0,0.0
25198,0.99,0.01
25199,0.93,0.07
25200,0.99,0.01
25201,1.0,0.0
25202,0.95,0.05
25203,0.88,0.12
25204,1.0,0.0
25205,0.99,0.01
25206,1.0,0.0
25207,1.0,0.0
25208,1.0,0.0
25209,1.0,0.0
25210,0.99,0.01
25211,0.95,0.05
25212,0.99,0.01
25213,1.0,0.0
25214,0.18,0.82
25215,0.13,0.87
25216,1.0,0.0
25217,1.0,0.0
25218,0.22,0.78
25219,1.0,0.0
25220,1.0,0.0
25221,1.0,0.0
25222,0.99,0.01
25223,1.0,0.0
25224,0.11,0.89
25225,1.0,0.0
25226,0.89,0.11
25227,1.0,0.0
25228,0.33,0.67
25229,0.99,0.01
25230,0.12,0.88
25231,0.68,0.32
25232,0.1,0.9
25233,0.1,0.9
25234,0.97,0.03
25235,0.37,0.63
25236,0.92,0.08
25237,0.71,0.29
25238,0.93,0.07
25239,1.0,0.0
25240,1.0,0.0
25241,0.99,0.01
25242,1.0,0.0
25243,0.9,0.1
25244,0.74,0.26
25245,0.99,0.01
25246,0.98,0.02
25247,1.0,0.0
25248,0.98,0.02
25249,0.97,0.03
25250,0.89,0.11
25251,1.0,0.0
25252,0.99,0.01
25253,1.0,0.0
25254,0.96,0.04
25255,0.51,0.49
25256,0.78,0.22
25257,1.0,0.0
25258,1.0,0.0
25259,1.0,0.0
25260,1.0,0.0
25261,0.98,0.02
25262,0.92,0.08
25263,0.97,0.03
25264,1.0,0.0
25265,1.0,0.0
25266,1.0,0.0
25267,0.31,0.69
25268,1.0,0.0
25269,1.0,0.0
25270,1.0,0.0
25271,0.97,0.03
25272,0.13,0.87
25273,0.83,0.17
25274,1.0,0.0
25275,1.0,0.0
25276,0.99,0.01
25277,0.99,0.01
25278,0.98,0.02
25279,1.0,0.0
25280,0.99,0.01
25281,0.99,0.01
25282,1.0,0.0
25283,1.0,0.0
25284,0.49,0.51
25285,1.0,0.0
25286,1.0,0.0
25287,0.94,0.06
25288,0.99,0.01
25289,1.0,0.0
25290,0.98,0.02
25291,0.99,0.01
25292,0.81,0.19
25293,1.0,0.0
25294,0.99,0.01
25295,1.0,0.0
25296,1.0,0.0
25297,0.95,0.05
25298,1.0,0.0
25299,1.0,0.0
25300,0.97,0.03
25301,1.0,0.0
25302,0.95,0.05
25303,1.0,0.0
25304,1.0,0.0
25305,1.0,0.0
25306,0.99,0.01
25307,1.0,0.0
25308,0.99,0.01
25309,0.95,0.05
25310,0.96,0.04
25311,1.0,0.0
25312,1.0,0.0
25313,0.87,0.13
25314,0.99,0.01
25315,0.78,0.22
25316,0.98,0.02
25317,0.41,0.59
25318,0.99,0.01
25319,0.8,0.2
25320,1.0,0.0
25321,0.99,0.01
25322,1.0,0.0
25323,0.95,0.05
25324,1.0,0.0
25325,0.96,0.04
25326,1.0,0.0
25327,0.71,0.29
25328,0.77,0.23
25329,1.0,0.0
25330,0.99,0.01
25331,1.0,0.0
25332,0.99,0.01
25333,1.0,0.0
25334,1.0,0.0
25335,1.0,0.0
25336,1.0,0.0
25337,1.0,0.0
25338,0.99,0.01
25339,1.0,0.0
25340,0.93,0.07
25341,0.92,0.08
25342,1.0,0.0
25343,1.0,0.0
25344,0.96,0.04
25345,0.99,0.01
25346,0.98,0.02
25347,0.99,0.01
25348,0.9,0.1
25349,1.0,0.0
25350,0.98,0.02
25351,0.98,0.02
25352,0.99,0.01
25353,1.0,0.0
25354,0.92,0.08
25355,1.0,0.0
25356,0.14,0.86
25357,1.0,0.0
25358,0.86,0.14
25359,0.99,0.01
25360,1.0,0.0
25361,0.98,0.02
25362,0.82,0.18
25363,1.0,0.0
25364,1.0,0.0
25365,1.0,0.0
25366,0.97,0.03
25367,1.0,0.0
25368,1.0,0.0
25369,0.01,0.99
25370,0.98,0.02
25371,0.99,0.01
25372,1.0,0.0
25373,0.97,0.03
25374,1.0,0.0
25375,1.0,0.0
25376,0.98,0.02
25377,1.0,0.0
25378,0.31,0.69
25379,0.97,0.03
25380,1.0,0.0
25381,1.0,0.0
25382,1.0,0.0
25383,0.99,0.01
25384,0.97,0.03
25385,0.97,0.03
25386,0.99,0.01
25387,0.99,0.01
25388,1.0,0.0
25389,1.0,0.0
25390,1.0,0.0
25391,0.99,0.01
25392,0.93,0.07
25393,1.0,0.0
25394,0.01,0.99
25395,0.35,0.65
25396,1.0,0.0
25397,1.0,0.0
25398,1.0,0.0
25399,0.75,0.25
25400,0.96,0.04
25401,0.77,0.23
25402,1.0,0.0
25403,1.0,0.0
25404,0.52,0.48
25405,1.0,0.0
25406,0.99,0.01
25407,1.0,0.0
25408,1.0,0.0
25409,1.0,0.0
25410,0.96,0.04
25411,1.0,0.0
25412,0.95,0.05
25413,1.0,0.0
25414,0.9,0.1
25415,1.0,0.0
25416,0.97,0.03
25417,1.0,0.0
25418,1.0,0.0
25419,1.0,0.0
25420,1.0,0.0
25421,1.0,0.0
25422,0.86,0.14
25423,1.0,0.0
25424,0.98,0.02
25425,1.0,0.0
25426,0.19,0.81
25427,0.94,0.06
25428,1.0,0.0
25429,0.99,0.01
25430,0.95,0.05
25431,1.0,0.0
25432,1.0,0.0
25433,0.98,0.02
25434,1.0,0.0
25435,0.98,0.02
25436,1.0,0.0
25437,1.0,0.0
25438,1.0,0.0
25439,1.0,0.0
25440,0.99,0.01
25441,0.95,0.05
25442,0.99,0.01
25443,1.0,0.0
25444,1.0,0.0
25445,0.06,0.94
25446,0.99,0.01
25447,1.0,0.0
25448,1.0,0.0
25449,0.17,0.83
25450,0.15,0.85
25451,0.5,0.5
25452,1.0,0.0
25453,0.09,0.91
25454,0.11,0.89
25455,0.83,0.17
25456,0.98,0.02
25457,1.0,0.0
25458,0.0,1.0
25459,1.0,0.0
25460,1.0,0.0
25461,0.23,0.77
25462,1.0,0.0
25463,1.0,0.0
25464,0.27,0.73
25465,1.0,0.0
25466,1.0,0.0
25467,0.93,0.07
25468,1.0,0.0
25469,1.0,0.0
25470,1.0,0.0
25471,1.0,0.0
25472,0.33,0.67
25473,1.0,0.0
25474,0.99,0.01
25475,1.0,0.0
25476,0.99,0.01
25477,0.24,0.76
25478,1.0,0.0
25479,0.47,0.53
25480,1.0,0.0
25481,1.0,0.0
25482,1.0,0.0
25483,0.67,0.33
25484,0.73,0.27
25485,1.0,0.0
25486,0.99,0.01
25487,0.94,0.06
25488,1.0,0.0
25489,0.96,0.04
25490,1.0,0.0
25491,0.58,0.42
25492,0.99,0.01
25493,1.0,0.0
25494,1.0,0.0
25495,0.96,0.04
25496,0.96,0.04
25497,0.98,0.02
25498,0.99,0.01
25499,1.0,0.0
25500,1.0,0.0
25501,0.91,0.09
25502,0.99,0.01
25503,0.88,0.12
25504,0.97,0.03
25505,0.98,0.02
25506,1.0,0.0
25507,1.0,0.0
25508,1.0,0.0
25509,0.99,0.01
25510,0.06,0.94
25511,1.0,0.0
25512,0.99,0.01
25513,0.09,0.91
25514,0.99,0.01
25515,1.0,0.0
25516,1.0,0.0
25517,0.54,0.46
25518,1.0,0.0
25519,1.0,0.0
25520,0.95,0.05
25521,0.99,0.01
25522,0.98,0.02
25523,1.0,0.0
25524,0.99,0.01
25525,0.96,0.04
25526,1.0,0.0
25527,0.97,0.03
25528,0.12,0.88
25529,1.0,0.0
25530,1.0,0.0
25531,1.0,0.0
25532,1.0,0.0
25533,1.0,0.0
25534,0.98,0.02
25535,1.0,0.0
25536,0.93,0.07
25537,0.96,0.04
25538,0.99,0.01
25539,1.0,0.0
25540,1.0,0.0
25541,0.99,0.01
25542,0.93,0.07
25543,1.0,0.0
25544,1.0,0.0
25545,1.0,0.0
25546,0.98,0.02
25547,1.0,0.0
25548,0.95,0.05
25549,0.97,0.03
25550,1.0,0.0
25551,1.0,0.0
25552,1.0,0.0
25553,1.0,0.0
25554,1.0,0.0
25555,0.97,0.03
25556,0.96,0.04
25557,1.0,0.0
25558,1.0,0.0
25559,0.87,0.13
25560,0.99,0.01
25561,0.98,0.02
25562,1.0,0.0
25563,0.98,0.02
25564,1.0,0.0
25565,1.0,0.0
25566,1.0,0.0
25567,1.0,0.0
25568,1.0,0.0
25569,1.0,0.0
25570,0.99,0.01
25571,0.57,0.43
25572,0.86,0.14
25573,1.0,0.0
25574,0.23,0.77
25575,0.94,0.06
25576,0.98,0.02
25577,0.87,0.13
25578,1.0,0.0
25579,1.0,0.0
25580,1.0,0.0
25581,0.98,0.02
25582,0.11,0.89
25583,1.0,0.0
25584,0.12,0.88
25585,0.99,0.01
25586,1.0,0.0
25587,0.43,0.57
25588,0.99,0.01
25589,0.94,0.06
25590,1.0,0.0
25591,1.0,0.0
25592,0.87,0.13
25593,1.0,0.0
25594,1.0,0.0
25595,0.6,0.4
25596,1.0,0.0
25597,0.98,0.02
25598,0.98,0.02
25599,0.93,0.07
25600,1.0,0.0
25601,0.19,0.81
25602,0.95,0.05
25603,1.0,0.0
25604,0.98,0.02
25605,0.87,0.13
25606,0.99,0.01
25607,0.73,0.27
25608,0.99,0.01
25609,1.0,0.0
25610,1.0,0.0
25611,1.0,0.0
25612,0.05,0.95
25613,1.0,0.0
25614,0.98,0.02
25615,1.0,0.0
25616,1.0,0.0
25617,0.96,0.04
25618,1.0,0.0
25619,0.97,0.03
25620,0.99,0.01
25621,0.99,0.01
25622,1.0,0.0
25623,1.0,0.0
25624,1.0,0.0
25625,0.98,0.02
25626,1.0,0.0
25627,0.99,0.01
25628,0.97,0.03
25629,1.0,0.0
25630,0.99,0.01
25631,1.0,0.0
25632,0.25,0.75
25633,1.0,0.0
25634,0.01,0.99
25635,1.0,0.0
25636,1.0,0.0
25637,1.0,0.0
25638,1.0,0.0
25639,0.95,0.05
25640,1.0,0.0
25641,1.0,0.0
25642,1.0,0.0
25643,1.0,0.0
25644,1.0,0.0
25645,1.0,0.0
25646,1.0,0.0
25647,0.27,0.73
25648,0.99,0.01
25649,1.0,0.0
25650,0.63,0.37
25651,1.0,0.0
25652,0.83,0.17
25653,0.98,0.02
25654,0.96,0.04
25655,1.0,0.0
25656,0.98,0.02
25657,1.0,0.0
25658,0.08,0.92
25659,0.96,0.04
25660,0.91,0.09
25661,1.0,0.0
25662,1.0,0.0
25663,1.0,0.0
25664,0.97,0.03
25665,1.0,0.0
25666,1.0,0.0
25667,1.0,0.0
25668,0.98,0.02
25669,0.68,0.32
25670,1.0,0.0
25671,0.99,0.01
25672,0.95,0.05
25673,1.0,0.0
25674,0.98,0.02
25675,1.0,0.0
25676,1.0,0.0
25677,0.99,0.01
25678,1.0,0.0
25679,0.99,0.01
25680,1.0,0.0
25681,1.0,0.0
25682,0.11,0.89
25683,1.0,0.0
25684,1.0,0.0
25685,0.99,0.01
25686,1.0,0.0
25687,0.95,0.05
25688,0.99,0.01
25689,1.0,0.0
25690,0.89,0.11
25691,0.99,0.01
25692,1.0,0.0
25693,1.0,0.0
25694,0.98,0.02
25695,1.0,0.0
25696,1.0,0.0
25697,1.0,0.0
25698,1.0,0.0
25699,1.0,0.0
25700,0.98,0.02
25701,1.0,0.0
25702,1.0,0.0
25703,0.99,0.01
25704,0.99,0.01
25705,0.87,0.13
25706,0.59,0.41
25707,0.95,0.05
25708,0.93,0.07
25709,1.0,0.0
25710,0.96,0.04
25711,0.98,0.02
25712,0.98,0.02
25713,0.99,0.01
25714,0.87,0.13
25715,0.99,0.01
25716,1.0,0.0
25717,1.0,0.0
25718,1.0,0.0
25719,0.98,0.02
25720,1.0,0.0
25721,1.0,0.0
25722,1.0,0.0
25723,1.0,0.0
25724,0.99,0.01
25725,1.0,0.0
25726,1.0,0.0
25727,1.0,0.0
25728,1.0,0.0
25729,1.0,0.0
25730,1.0,0.0
25731,0.97,0.03
25732,1.0,0.0
25733,1.0,0.0
25734,0.99,0.01
25735,0.99,0.01
25736,0.0,1.0
25737,1.0,0.0
25738,1.0,0.0
25739,1.0,0.0
25740,0.99,0.01
25741,0.99,0.01
25742,1.0,0.0
25743,0.48,0.52
25744,1.0,0.0
25745,1.0,0.0
25746,1.0,0.0
25747,1.0,0.0
25748,0.94,0.06
25749,1.0,0.0
25750,1.0,0.0
25751,0.98,0.02
25752,1.0,0.0
25753,1.0,0.0
25754,0.99,0.01
25755,0.95,0.05
25756,1.0,0.0
25757,1.0,0.0
25758,0.09,0.91
25759,1.0,0.0
25760,0.99,0.01
25761,0.99,0.01
25762,1.0,0.0
25763,0.95,0.05
25764,0.98,0.02
25765,1.0,0.0
25766,0.99,0.01
25767,0.99,0.01
25768,1.0,0.0
25769,0.98,0.02
25770,0.96,0.04
25771,1.0,0.0
25772,0.98,0.02
25773,1.0,0.0
25774,0.96,0.04
25775,0.96,0.04
25776,0.99,0.01
25777,1.0,0.0
25778,1.0,0.0
25779,0.93,0.07
25780,1.0,0.0
25781,1.0,0.0
25782,1.0,0.0
25783,1.0,0.0
25784,1.0,0.0
25785,0.99,0.01
25786,1.0,0.0
25787,0.13,0.87
25788,0.89,0.11
25789,0.99,0.01
25790,1.0,0.0
25791,0.73,0.27
25792,1.0,0.0
25793,0.99,0.01
25794,1.0,0.0
25795,0.99,0.01
25796,1.0,0.0
25797,0.99,0.01
25798,0.98,0.02
25799,0.86,0.14
25800,0.86,0.14
25801,1.0,0.0
25802,1.0,0.0
25803,1.0,0.0
25804,0.75,0.25
25805,1.0,0.0
25806,0.99,0.01
25807,0.98,0.02
25808,0.98,0.02
25809,0.27,0.73
25810,0.99,0.01
25811,0.99,0.01
25812,1.0,0.0
25813,0.95,0.05
25814,0.16,0.84
25815,0.97,0.03
25816,1.0,0.0
25817,0.69,0.31
25818,1.0,0.0
25819,0.99,0.01
25820,0.69,0.31
25821,1.0,0.0
25822,0.12,0.88
25823,1.0,0.0
25824,1.0,0.0
25825,0.9,0.1
25826,1.0,0.0
25827,1.0,0.0
25828,1.0,0.0
25829,0.95,0.05
25830,0.91,0.09
25831,1.0,0.0
25832,0.96,0.04
25833,0.97,0.03
25834,1.0,0.0
25835,0.96,0.04
25836,0.95,0.05
25837,1.0,0.0
25838,0.07,0.93
25839,1.0,0.0
25840,0.98,0.02
25841,1.0,0.0
25842,0.93,0.07
25843,0.14,0.86
25844,0.89,0.11
25845,0.78,0.22
25846,0.74,0.26
25847,0.19,0.81
25848,0.98,0.02
25849,0.92,0.08
25850,0.75,0.25
25851,0.79,0.21
25852,0.98,0.02
25853,0.81,0.19
25854,0.98,0.02
25855,1.0,0.0
25856,0.98,0.02
25857,0.25,0.75
25858,1.0,0.0
25859,1.0,0.0
25860,1.0,0.0
25861,0.34,0.66
25862,1.0,0.0
25863,0.55,0.45
25864,0.93,0.07
25865,1.0,0.0
25866,0.99,0.01
25867,0.99,0.01
25868,0.99,0.01
25869,1.0,0.0
25870,0.94,0.06
25871,1.0,0.0
25872,0.98,0.02
25873,1.0,0.0
25874,0.97,0.03
25875,0.97,0.03
25876,1.0,0.0
25877,0.95,0.05
25878,1.0,0.0
25879,0.9,0.1
25880,1.0,0.0
25881,1.0,0.0
25882,1.0,0.0
25883,0.99,0.01
25884,0.99,0.01
25885,1.0,0.0
25886,0.14,0.86
25887,1.0,0.0
25888,1.0,0.0
25889,1.0,0.0
25890,0.6,0.4
25891,1.0,0.0
25892,0.98,0.02
25893,1.0,0.0
25894,1.0,0.0
25895,0.99,0.01
25896,1.0,0.0
25897,1.0,0.0
25898,1.0,0.0
25899,1.0,0.0
25900,1.0,0.0
25901,1.0,0.0
25902,1.0,0.0
25903,1.0,0.0
25904,1.0,0.0
25905,0.96,0.04
25906,0.86,0.14
25907,1.0,0.0
25908,1.0,0.0
25909,1.0,0.0
25910,1.0,0.0
25911,0.95,0.05
25912,0.87,0.13
25913,0.99,0.01
25914,1.0,0.0
25915,1.0,0.0
25916,0.99,0.01
25917,0.08,0.92
25918,0.95,0.05
25919,0.99,0.01
25920,0.99,0.01
25921,0.97,0.03
25922,1.0,0.0
25923,1.0,0.0
25924,1.0,0.0
25925,0.82,0.18
25926,0.99,0.01
25927,0.98,0.02
25928,0.99,0.01
25929,1.0,0.0
